"uniprot_id","protein","gene","description","n_seq","sum_spectra","Gene","Ensembl","in_hpa_muscle","in_blood_blacklist","CR006_T1","CR006_T2","CR007_T1","CR007_T2","CR008_T1","CR008_T2","CR009_T2","CR010_T2","CR012_T1","CR012_T2","CR015_T1","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR023_T1","CR025_T1","CR025_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T1","CR386_T2","PPS02","PPS20","PPS28","PPS31","PPS32","PPS37","PPS40","PPS41","PPS42","PPS44","logFC_Baseline_SURVvCTL","CI.L_Baseline_SURVvCTL","CI.R_Baseline_SURVvCTL","average_intensity_Baseline_SURVvCTL","t_Baseline_SURVvCTL","B_Baseline_SURVvCTL","P.Value_Baseline_SURVvCTL","adj.P.Val_Baseline_SURVvCTL","sig.PVal_Baseline_SURVvCTL","sig.FDR_Baseline_SURVvCTL","logFC_Training_SURVvCTL","CI.L_Training_SURVvCTL","CI.R_Training_SURVvCTL","average_intensity_Training_SURVvCTL","t_Training_SURVvCTL","B_Training_SURVvCTL","P.Value_Training_SURVvCTL","adj.P.Val_Training_SURVvCTL","sig.PVal_Training_SURVvCTL","sig.FDR_Training_SURVvCTL","logFC_Training_SURV","CI.L_Training_SURV","CI.R_Training_SURV","average_intensity_Training_SURV","t_Training_SURV","B_Training_SURV","P.Value_Training_SURV","adj.P.Val_Training_SURV","sig.PVal_Training_SURV","sig.FDR_Training_SURV"
"P04921","GLPC_HUMAN","GYPC","Glycophorin-C",2,231350,"GYPC","ENSG00000136732",TRUE,FALSE,17.694389151211,18.1168908155863,15.9691454793259,18.375624779217,17.1386536994728,16.9122675580889,17.6707468343332,17.3456146245756,17.2024920981166,18.1097630487947,18.6162474045463,17.6338022223386,17.9799545660396,17.3383487309548,NA,15.7784001638996,18.4586652999484,19.1524667895399,17.7720675422615,17.861022139545,17.6211202031248,18.148836341233,18.7022440094952,18.070293160908,17.5453358977923,17.3242342464671,16.9043150698101,18.4243587622028,15.7968599246478,16.4603528615442,17.3639180880155,NA,16.3209313476703,16.2351182272201,16.09502055319,15.5489220185616,17.3533367498536,16.0086819671676,16.6231468465751,1.15097108332716,0.64381028961801,1.6581318770363,17.3425294384669,4.59321396643582,1.87529048769948,4.63268375105405e-05,0.00081408888098068,1,1,1.46815521109442,0.964126434734737,1.9721839874541,17.3425294384669,5.89541762702397,5.74617702369829,7.73464850152872e-07,1.60640736611433e-05,1,1,0.317184127767263,-0.129453094410182,0.763821349944707,17.3425294384669,1.43732331276594,-5.03781498703849,0.15875463663727,0.515715045295579,0,0
"Q9HA65","TBC17_HUMAN","TBC1D17","TBC1 domain family member 17",6,230966,"TBC1D17","ENSG00000104946",TRUE,FALSE,18.0789744812611,NA,NA,18.0019425119667,16.9188548644602,NA,16.9935671171502,17.7613404427789,18.2611902838713,18.0881976897255,16.538093626227,18.5975034852712,17.8227142464998,17.9317529986661,17.6852945242236,NA,17.9579878458217,16.6418936318749,18.0125065071967,17.6214500691728,17.4883932940271,17.0810798251936,18.4585679300079,17.0593044167811,17.8415354803737,17.5313519071639,18.5096350275602,NA,17.2717224439816,17.9108448588307,17.7432588344975,18.4925250499783,17.5518106502169,18.1310141766255,17.6352895531996,17.507791216835,18.2231094979725,18.0436287891067,18.3087207311474,0.123503171439225,-0.220160856510798,0.467167199389247,17.7559661179314,0.729370891016749,-6.25445790218761,0.470592372260305,0.619610662955836,0,0,-0.231233290943887,-0.571157273627224,0.108690691739449,17.7559661179314,-1.38061614083575,-5.72150917599089,0.176086554400751,0.284356983840143,0,0,-0.354736462383112,-0.664488842491068,-0.0449840822751563,17.7559661179314,-2.32431813816951,-3.57633573869371,0.0259910770344573,0.261670582852115,-1,0
"O00423","EMAL1_HUMAN","EML1","Echinoderm microtubule-associated protein-like 1",13,230115,"EML1","ENSG00000066629",TRUE,FALSE,17.9012780483892,16.9088541354857,NA,17.6009548692928,17.7128505364506,17.8867012422198,NA,17.5415871780272,18.0760200392297,17.8426773726675,16.5058946254427,17.6842360389654,17.8236195414475,17.6942766000809,17.7029810842833,17.3654043093055,18.0697057507277,15.9944354545349,18.1751478320249,18.233782731505,17.6150644956385,17.2804127510754,NA,17.7117016099712,17.7821210553463,17.4083470606243,17.8729578174598,16.3299402808537,16.1824832246936,17.9978737433889,18.1429825061017,17.8231153498657,18.5965816631031,18.1409168728331,18.3403973415495,18.4438869812016,18.4421915882284,18.0883240988835,17.8465660876827,-0.494472114200228,-0.804602368488887,-0.184341859911569,17.6879519977384,-3.2298015516664,-1.90305852989016,0.00258835946560678,0.015490089309653,-1,-1,-0.570327258529108,-0.868402118399589,-0.272252398658627,17.6879519977384,-3.87593914831162,-0.316362522714716,0.000416121972751063,0.00247496545639324,-1,-1,-0.0758551443288802,-0.351083471494943,0.199373182837182,17.6879519977384,-0.558303149830135,-5.84557518553475,0.579977058471766,0.837218734024238,0,0
"Q14108","SCRB2_HUMAN","SCARB2","Lysosome membrane protein 2",7,229334,"SCARB2","ENSG00000138760",TRUE,FALSE,17.4596742186762,17.2760546249911,18.3376292566039,16.9321062339978,17.9301901565716,17.0014867945347,17.9004861241603,17.6815898979085,17.6014258080296,17.5478165496339,17.7313013609261,17.1795992338251,17.4211141393593,17.7015915237865,17.0689078823923,17.5464198916805,18.3997102704405,17.2595749885667,17.7878537664032,18.0056809552493,17.003865727005,18.09300818206,17.433427391275,16.9958007952459,17.5195524883188,17.3059280469375,17.3525946292958,18.7208295619956,18.0751428247598,17.0167472467963,18.4739408840062,17.9559857306335,17.3359464874099,17.5394488001433,17.7870076877753,18.1091936715409,17.0379634626574,17.970608096475,17.495450640584,-0.256694701392508,-0.597325011531796,0.0839356087467797,17.6151963085295,-1.52274983681181,-5.40116239492859,0.135638020630498,0.268154511822481,0,0,-0.171135771880639,-0.504576649377565,0.162305105616287,17.6151963085295,-1.03709109500772,-6.14669666151995,0.305882384314514,0.431584415240843,0,0,0.085558929511869,-0.215701690940892,0.38681954996463,17.6151963085295,0.57387581607681,-5.8621336777191,0.569244193522384,0.829182029365787,0,0
"P09543","CN37_HUMAN","CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase",12,229053,"CNP","ENSG00000173786",TRUE,FALSE,NA,NA,17.6441089806158,17.4281711767355,17.1529724461306,NA,18.6727839806424,16.9058147883716,17.4484628842401,17.8276235018973,20.1768643721622,17.2220507622682,17.1257083069586,17.0405892365669,NA,17.4552158889395,18.0463407248501,18.7543853102733,17.9665145419658,17.6663905388455,17.3440276725255,18.2783504522647,17.2665109771285,16.8660961673308,16.9605583479391,16.8360924200495,17.0125231894731,17.9057422024372,17.0943772549969,NA,16.9633142125516,17.1486514015343,17.1114658767549,16.9107224689107,17.1206358418982,16.7171240893006,16.923669529668,16.7253168945555,17.0761096599745,0.376523899637561,0.0333959141430462,0.719651885132077,17.4351554735517,2.22710555014402,-4.16372741853814,0.0324200842993233,0.0990016160356904,1,0,0.452721142924812,0.113356652883974,0.79208563296565,17.4351554735517,2.70750191727194,-3.27219495271343,0.0103841970533982,0.0320649407415634,1,1,0.0761972432872504,-0.232281347197685,0.384675833772186,17.4351554735517,0.501324147947842,-5.84715397710327,0.619258663722249,0.849557840294611,0,0
"Q14257","RCN2_HUMAN","RCN2","Reticulocalbin-2",4,227503,"RCN2","ENSG00000117906",TRUE,FALSE,17.8938452645436,17.8508171816384,16.773471043129,18.0274568986355,17.1715322482645,18.5192754313235,NA,17.9772363993024,17.5742796333039,17.6691430363351,17.0706741631124,17.8760683962973,18.2159529092042,17.6408573639128,17.7910647935295,16.8653746326707,17.209837545052,17.1580789393165,17.0460698731331,18.1711057418807,17.1507301213171,16.9648276799013,17.1006529006292,17.6635369257457,17.8134308325084,17.3929608770623,17.7363914759775,19.1485875709373,18.1437263824667,16.6630850252561,16.9729349049851,17.4658044885228,17.2576952922067,17.6067495337364,17.3526757574315,17.7007302579954,17.8606638549387,17.4155722036942,17.3199768083425,0.135613371502838,-0.151016006011403,0.42224274901708,17.5587598523221,0.956795602373801,-6.0772439720515,0.344525370033883,0.506439194125852,0,0,0.449864396314581,0.168425744830587,0.731303047798575,17.5587598523221,3.2324754842583,-2.01147383881426,0.00248773272339927,0.0102971891955691,1,1,0.314251024811742,0.060010431887557,0.568491617735928,17.5587598523221,2.49959224063588,-3.23010181948456,0.016720169931182,0.222922215876694,1,0
"Q5JRX3","PREP_HUMAN","PITRM1","Presequence protease, mitochondrial",15,227055,"PITRM1","ENSG00000107959",TRUE,FALSE,18.3024109550557,17.9822426282837,17.0536967052643,17.2572715096014,18.082048017108,18.0921265018716,16.3251043496537,16.8893484311562,17.7437076782401,17.6517456980055,17.0091092390895,17.9990139348364,17.9132512974441,17.1886638179108,17.2713689875204,17.8693814736056,18.1050650753018,17.0639298806449,17.8041302546251,17.8285010694054,18.0134725745011,17.3397105353287,18.4562914614531,17.7375803479704,17.660726310115,17.7820555909226,17.7216648741434,17.5349841212946,17.6370680929542,17.4403346650051,18.2581090144172,17.460975815749,18.363137298784,17.54480932437,17.6007807630642,17.6836881246427,17.8364897758945,17.8824677334126,18.1109310519598,0.00655128606863897,-0.280953777242098,0.294056349379376,17.6794203841181,0.0460443147074965,-6.53063191062385,0.963502565328137,0.975615745824667,0,0,-0.217115212796617,-0.498552118854509,0.0643216932612743,17.6794203841181,-1.55884937870331,-5.49222134187371,0.126859082507157,0.224538142862012,0,0,-0.223666498865256,-0.477942032128534,0.0306090343980209,17.6794203841181,-1.7774251182069,-4.55534103061534,0.0830532488381847,0.391553357191981,0,0
"Q9NZL9","MAT2B_HUMAN","MAT2B","Methionine adenosyltransferase 2 subunit beta",8,225349,"MAT2B","ENSG00000038274",TRUE,FALSE,17.3706448450068,NA,NA,17.7020019854869,18.1372490833847,17.4900308439763,16.893795482725,18.0393218248867,18.157367375117,17.6359194891061,17.9045678956255,18.0273761742661,17.6587197001044,17.4364294415242,17.2824674904009,17.6752183605628,17.7070814827413,16.5462244054266,17.8957506328993,17.8924070275235,17.9613695428169,17.9105812673017,17.99470959665,17.9660711068658,17.6733921547673,17.8487087460989,17.3621669058055,17.0495776033599,17.3030200619652,17.950051810678,18.2021704884624,17.9067275093262,17.5883143596005,17.7518997110494,17.7960539216574,17.9378834804342,18.1499100323747,17.8493456398224,17.573093176072,-0.05374470748432,-0.276520773806529,0.169031358837889,17.7088546123209,-0.488275697705645,-6.41027684281542,0.628141395080074,0.751824963894603,0,0,-0.158754086921913,-0.37905546042756,0.0615472865837335,17.7088546123209,-1.45849735712683,-5.6251287924558,0.152864450370648,0.256499116811166,0,0,-0.105009379437593,-0.304180422514201,0.0941616636390149,17.7088546123209,-1.06708700487176,-5.46719118763457,0.292619727295316,0.657358328752868,0,0
"Q8WYQ3","CHC10_HUMAN","CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",1,225015,"CHCHD10","ENSG00000250479",TRUE,FALSE,18.6801635705456,18.8398237049884,NA,16.755179518197,18.5969568379728,18.6803693184579,NA,17.1625372222132,17.3669201662307,17.0343937989928,NA,17.6531917385023,17.64415199404,17.7764755404895,18.4575690526516,NA,17.4592284298896,NA,17.2590052710139,17.3785438299477,16.0889823419293,NA,17.4136129202196,18.0845626129147,18.375419467065,18.5692574060985,17.7519814630911,NA,17.0038831884909,17.1581394346311,17.7543980294981,17.9628242055682,17.680879813673,17.7293900659061,16.9275902612359,17.7016101162766,NA,16.7819886432997,17.9545747366486,0.0240084073106637,-0.506146759608538,0.554163574229865,17.6672130548606,0.0922145792849178,-6.48720186166632,0.927097820978038,0.953234089335397,0,0,0.0670993435972136,-0.448425270806872,0.5826239580013,17.6672130548606,0.265037973833539,-6.61264531800038,0.792666397755339,0.855391468837268,0,0,0.0430909362865499,-0.422577125826669,0.508758998399769,17.6672130548606,0.188429421574679,-5.97110504191946,0.851720375071382,0.951662130065307,0,0
"Q99829","CPNE1_HUMAN","CPNE1","Copine-1",5,225000,"CPNE1","ENSG00000214078",TRUE,FALSE,17.0214986708383,NA,17.4585810852227,17.5661765525597,17.5726279543989,17.7274625207006,17.1830646297326,17.9401531464565,17.9881004087013,18.1406195381666,18.1251710616387,18.1245037935538,18.3510102992036,17.523000387557,17.9152180403971,17.7763731730222,17.477499668263,17.6958358478076,17.7349643396727,18.0943310034248,16.7589618274928,17.1082971446174,18.1518718653075,18.4741175462631,17.58184465787,17.7741316630135,18.0037203946961,16.8688288422676,17.2759087666151,16.9681526265144,17.216303549669,NA,17.7845699864819,17.3832107963278,17.4515443177159,17.8772842788004,17.7398153771348,16.8889945273557,17.9611571332077,0.138337210149039,-0.189715924887728,0.466390345185807,17.6401326330451,0.853478838329183,-6.151563933003,0.398705738519803,0.557668735570751,0,0,0.384106865535578,0.0596503809237868,0.70856335014737,17.6401326330451,2.39603715476994,-3.95739794342659,0.0215667242860533,0.0563357811418122,1,0,0.245769655386539,-0.0418764390766208,0.533415749849699,17.6401326330451,1.72928954437159,-4.62411938654534,0.0918191832936352,0.410848336357863,0,0
"P38159","RBMX_HUMAN","RBMX","RNA-binding motif protein, X chromosome",2,224573,"RBMX","ENSG00000147274",TRUE,FALSE,17.3856441085998,17.8854658577423,16.3539734108615,17.4263947864106,17.0085019688536,NA,18.1786159815187,NA,17.1219126285913,18.1885002942115,18.7954827964715,17.4138689680978,16.4802753557714,17.4319903926301,NA,NA,17.9270806488227,17.4492500166672,16.8033063529679,18.6573664521817,NA,17.5388941789559,17.7668639116888,17.1393982398358,16.8234459289332,16.6789580569762,NA,19.0865702393765,NA,17.5553947845021,NA,NA,16.0278495356771,16.8100861035279,16.5401902087677,17.718244043597,16.8681164127323,16.7137051261023,NA,0.585979844563166,0.0452921966745677,1.12666749245176,17.3715636824508,2.21254996747472,-4.11061388585977,0.0346140837302572,0.104057579860944,1,0,0.854472164083187,0.328063348484958,1.38088097968142,17.3715636824508,3.31384066587208,-1.81515874132758,0.00239439674074833,0.010061671521449,1,1,0.268492319520021,-0.207184374106537,0.74416901314658,17.3715636824508,1.15232995351123,-5.26469314102021,0.25820793255746,0.627030067378856,0,0
"P08962","CD63_HUMAN","CD63","CD63 antigen",1,224463,"CD63","ENSG00000135404",TRUE,FALSE,NA,NA,17.9132874200263,17.6513517464071,17.2671469817383,16.7332300047208,18.2718162644397,17.3318722436684,17.6111100411321,17.8352729490373,18.5119948641757,16.9649870544829,17.7034035437697,18.1961651090077,16.1546612087854,17.810154282534,17.7983320558361,18.9090728905976,NA,18.483230354421,16.3596203320434,18.9050784667308,16.7044690529689,18.3261909899052,17.0305648437266,16.5350863937799,18.0718227798759,17.8872045866577,16.55569623867,17.3207908700512,17.2831090514758,17.2614249599125,16.6357419061221,17.5614228531965,16.789518380526,17.1083766620306,NA,17.1268184031708,16.0290482952022,0.29393205177319,-0.265510272518552,0.853374376064932,17.4468306880236,1.06529854574962,-5.9078097510454,0.293783270211973,0.453943294420258,0,0,0.618050494341208,0.0882925318862067,1.14780845679621,17.4468306880236,2.36551753986368,-4.0242752811538,0.0234702453452273,0.0604100988712707,1,0,0.324118442568018,-0.165957516587842,0.814194401723878,17.4468306880236,1.34097305793767,-5.12588410168819,0.188269367422227,0.564224321282427,0,0
"Q10567","AP1B1_HUMAN","AP1B1","AP-1 complex subunit beta-1",7,224309,"AP1B1","ENSG00000100280",TRUE,FALSE,NA,17.9057993756469,16.1821805426924,17.2921218676454,17.1292948906211,18.1126885495574,19.0049028171423,17.2633090294599,16.9854282739111,17.4985475942537,18.2803304649581,17.6127988841892,17.8624900158037,17.6868142421018,18.7061959519228,17.8355897529663,17.3981334563733,18.3831157636263,17.4936482135102,17.3510884122877,16.3935992382668,18.1424508335637,16.2241941134493,18.5675145645356,16.2651986297788,16.3995075695673,18.2670780841777,NA,18.6763168576679,15.9706890479865,18.5648854425917,17.2257752824005,16.461066322139,16.1235085730449,15.6999606974609,15.8254505142965,15.2701905996707,15.728045978858,17.2561731447736,0.805757556183636,0.175064099654295,1.43645101271298,17.271515772781,2.58573490820645,-3.41916116917857,0.0136477381129239,0.052343408278337,1,0,1.37492034397732,0.773224084190921,1.97661660376371,17.271515772781,4.62485544609746,1.8674827647067,4.20159132783191e-05,0.000410185658419146,1,1,0.56916278779368,0.0115132935053041,1.12681228208206,17.271515772781,2.06572793276589,-4.05259824654336,0.0456747603055151,0.318733977150039,1,0
"Q00G26","PLIN5_HUMAN","PLIN5","Perilipin-5",9,224060,"PLIN5","ENSG00000214456",TRUE,FALSE,18.2721157686568,17.7609848105804,NA,17.4912476865561,17.0420209631663,18.4963852658071,NA,17.5131141050475,18.2795497793382,16.9044321678338,16.0101076760014,17.774200502245,17.6045074832233,17.2101216262386,16.3705869299837,NA,16.9689367675748,15.706869216478,16.8239609671543,16.6785225206416,16.6881026035331,NA,18.296685419494,18.2012437755978,17.6606310966743,18.496918480748,18.0544884483317,17.0802416992348,17.8115144068956,17.6119953852236,18.1912507614401,17.7231246460154,17.4590253307566,17.9121517660258,18.7060321874406,16.3635304313315,17.5421414765435,19.4559634670714,18.4875581116933,-0.573591887084657,-1.15842478645385,0.0112410122845403,17.5614361065879,-1.98861592043815,-4.63508764145842,0.0543310353511025,0.144895566922226,0,0,-0.727372666549616,-1.30095113788111,-0.153794195218118,17.5614361065879,-2.57124726235854,-3.60220036465686,0.0143780510745591,0.0409432572376474,-1,-1,-0.15378077946496,-0.676864922149116,0.369303363219197,17.5614361065879,-0.596087769125118,-5.82836634163753,0.554819675876288,0.823919389992652,0,0
"P53990","IST1_HUMAN","IST1","IST1 homolog",8,223731,"IST1","ENSG00000182149",TRUE,FALSE,17.5226231750525,NA,16.9940116132964,17.953152614701,17.7961184606234,18.3181225264651,18.15189913857,17.570954569446,17.5653097157444,17.1637029349446,18.3033081004068,17.5156780084536,17.360231850375,17.5995840105989,17.7134639773019,18.0750155438342,17.50356774787,17.9009792944731,17.6092085853175,17.5524457026516,17.425972313011,17.6076048584023,17.9975745970632,17.7965659589019,NA,17.0698799141683,17.5673614718669,17.620076118813,17.7370449823977,17.4555862970615,17.3770321005296,17.5574111213199,17.9658072344756,NA,17.6468476516423,17.9465211056621,17.5225602260192,17.8163579120569,17.4836021037978,-0.0480877006755165,-0.273516749458178,0.177341348107145,17.6600884315921,-0.43211794565221,-6.39752190871299,0.668146206159498,0.778028082232716,0,0,-0.0997031863405624,-0.318721547976229,0.119315175295104,17.6600884315921,-0.922160852141081,-6.22406204945635,0.362377566827778,0.488817750647659,0,0,-0.0516154856650459,-0.248182088991375,0.144951117661284,17.6600884315921,-0.531922614426073,-5.85877315181757,0.59793710990745,0.840722308368421,0,0
"Q15363","TMED2_HUMAN","TMED2","Transmembrane emp24 domain-containing protein 2",3,223326,"TMED2","ENSG00000086598",TRUE,FALSE,17.3526976875847,NA,17.0608678320539,16.6268380730805,17.1512737503589,16.8445977660717,18.0192527227023,17.9663118805879,17.3164238918339,17.2157820615745,18.3793763276716,17.9914162303981,18.1597505706138,17.8751595213582,18.0517731426001,17.7944331979453,16.91162512575,18.3530971341462,NA,17.3935942044279,17.7885244182106,17.7024804563235,17.9519489680033,17.3058254641859,17.4047957426072,17.3914354684062,17.4302070851987,18.4627289326203,17.8726787674272,17.3617756199712,17.3914467693734,17.8851627744765,16.7132187730901,17.3392601235561,17.1159222585459,NA,17.6234073241543,17.7295600694155,18.0418859771602,0.257210702251346,-0.0892107267714651,0.603632131274156,17.5826815587079,1.50405062965392,-5.3928209455401,0.140998187258331,0.27359961902519,0,0,0.00851607463142656,-0.328037925291227,0.34507007455408,17.5826815587079,0.0512581434105167,-6.65068912077594,0.959393632238813,0.97605678479875,0,0,-0.248694627619919,-0.551866157709836,0.0544769024699977,17.5826815587079,-1.66171353591327,-4.71297176124961,0.10496241066639,0.429856652157059,0,0
